1588799213 ;    90 ; 801 ; 140280594126592 ;  8 ;     3 ; IAMIN
1588799213 ;    89 ; 801 ; 140280602519296 ; 14 ;     2 ; IAMIN
1588799213 ;    92 ; 801 ; 140280577341184 ; 18 ;    -1 ; IWANT
1588799213 ;    93 ; 801 ; 140280568948480 ; 17 ;    -1 ; IWANT
1588799213 ;    91 ; 801 ; 140280585733888 ; 14 ;     1 ; IAMIN
1588799213 ;    94 ; 801 ; 140280560555776 ; 20 ;    -1 ; IWANT
1588799213 ;    95 ; 801 ; 140280552163072 ;  4 ;    -1 ; IWANT
1588799213 ;    92 ; 801 ; 140280577341184 ; 18 ;     2 ; IAMIN
1588799213 ;    95 ; 801 ; 140280552163072 ;  4 ;     4 ; IAMIN
1588799213 ;    96 ; 801 ; 140280543770368 ; 11 ;    -1 ; IWANT
1588799213 ;    93 ; 801 ; 140280568948480 ; 17 ;     3 ; IAMIN
1588799213 ;    97 ; 801 ; 140280535377664 ; 11 ;    -1 ; IWANT
1588799213 ;    94 ; 801 ; 140280560555776 ; 20 ;     1 ; IAMIN
1588799213 ;    98 ; 801 ; 140280526984960 ; 19 ;    -1 ; IWANT
1588799213 ;    96 ; 801 ; 140280543770368 ; 11 ;     2 ; IAMIN
1588799213 ;    99 ; 801 ; 140280518592256 ; 10 ;    -1 ; IWANT
1588799213 ;    97 ; 801 ; 140280535377664 ; 11 ;     3 ; IAMIN
1588799213 ;   100 ; 801 ; 140280510199552 ;  4 ;    -1 ; IWANT
1588799213 ;    99 ; 801 ; 140280518592256 ; 10 ;     2 ; IAMIN
1588799213 ;   101 ; 801 ; 140280501806848 ;  8 ;    -1 ; IWANT
1588799213 ;   100 ; 801 ; 140280510199552 ;  4 ;     3 ; IAMIN
1588799213 ;    98 ; 801 ; 140280526984960 ; 19 ;     1 ; IAMIN
1588799213 ;   102 ; 801 ; 140280493414144 ; 12 ;    -1 ; IWANT
1588799213 ;   101 ; 801 ; 140280501806848 ;  8 ;     2 ; IAMIN
1588799213 ;   103 ; 801 ; 140280485021440 ;  7 ;    -1 ; IWANT
1588799213 ;   104 ; 801 ; 140280476628736 ;  4 ;    -1 ; IWANT
1588799213 ;   102 ; 801 ; 140280493414144 ; 12 ;     1 ; IAMIN
1588799213 ;   103 ; 801 ; 140280485021440 ;  7 ;     2 ; IAMIN
1588799213 ;   104 ; 801 ; 140280476628736 ;  4 ;     3 ; IAMIN
1588799213 ;   105 ; 801 ; 140280468236032 ; 12 ;    -1 ; IWANT
1588799213 ;   106 ; 801 ; 140280459843328 ; 17 ;    -1 ; IWANT
1588799213 ;   107 ; 801 ; 140280451450624 ; 12 ;    -1 ; IWANT
1588799213 ;   105 ; 801 ; 140280468236032 ; 12 ;     1 ; IAMIN
1588799213 ;   108 ; 801 ; 140280443057920 ; 11 ;    -1 ; IWANT
1588799213 ;   109 ; 801 ; 140280434665216 ;  2 ;    -1 ; IWANT
1588799213 ;   106 ; 801 ; 140280459843328 ; 17 ;     2 ; IAMIN
1588799213 ;   107 ; 801 ; 140280451450624 ; 12 ;     3 ; IAMIN
1588799213 ;   109 ; 801 ; 140280434665216 ;  2 ;     4 ; IAMIN
1588799213 ;   110 ; 801 ; 140280426272512 ;  4 ;    -1 ; IWANT
1588799213 ;   108 ; 801 ; 140280443057920 ; 11 ;     1 ; IAMIN
1588799213 ;   110 ; 801 ; 140280426272512 ;  4 ;     2 ; IAMIN
1588799213 ;   111 ; 801 ; 140280417879808 ; 19 ;    -1 ; IWANT
1588799213 ;   112 ; 801 ; 140280409487104 ; 11 ;    -1 ; IWANT
1588799213 ;   113 ; 801 ; 140280401094400 ;  1 ;    -1 ; IWANT
1588799213 ;   113 ; 801 ; 140280401094400 ;  1 ;     3 ; IAMIN
1588799213 ;   114 ; 801 ; 140280392701696 ; 17 ;    -1 ; IWANT
1588799213 ;   112 ; 801 ; 140280409487104 ; 11 ;     2 ; IAMIN
1588799213 ;   111 ; 801 ; 140280417879808 ; 19 ;     1 ; IAMIN
1588799213 ;   115 ; 801 ; 140280384308992 ; 15 ;    -1 ; IWANT
1588799213 ;   116 ; 801 ; 140280375916288 ; 17 ;    -1 ; IWANT
1588799213 ;   117 ; 801 ; 140280367523584 ; 13 ;    -1 ; IWANT
1588799213 ;   114 ; 801 ; 140280392701696 ; 17 ;     3 ; IAMIN
1588799213 ;   118 ; 801 ; 140280359130880 ;  2 ;    -1 ; IWANT
1588799213 ;   115 ; 801 ; 140280384308992 ; 15 ;     1 ; IAMIN
1588799213 ;   118 ; 801 ; 140280359130880 ;  2 ;     3 ; IAMIN
1588799213 ;   119 ; 801 ; 140280350738176 ; 19 ;    -1 ; IWANT
1588799213 ;   116 ; 801 ; 140280375916288 ; 17 ;     2 ; IAMIN
1588799213 ;   117 ; 801 ; 140280367523584 ; 13 ;     4 ; IAMIN
1588799213 ;   120 ; 801 ; 140280342345472 ; 18 ;    -1 ; IWANT
1588799213 ;   121 ; 801 ; 140280333952768 ;  1 ;    -1 ; IWANT
